Oyuncu Ismi,Oyuncu Takim Puani,Rakip Ismi,Rakip Takim Puani,Karsilasma Sonucu
rifki,2931,mehmet,2788,1

Baki,1000,Rifki,900,1


Baki,1000,Rifki,900,1


Baki,1000,Rifki,900,1


Baki,1000,Rifki,900,1


Baki,1000,Rifki,900,1


Baki,1000,Rifki,900,1


Baki,1000,Rifki,900,1


Baki,1000,Rifki,900,1


Player,9000,Rival,500,1


Player,9000,Rival,500,1


Player,9000,Rival,500,1


Player,9000,Rival,500,1


Player,9000,Rival,500,1


Player,9000,Rival,500,1


Player,999,Rival,100000,1


Player,9999,Rival,1000,1


Player,999,Rival,99999,1


Player,999,Rival,9999,1


Player,999,Rival,9999,1


Player,999,Rival,9999,1


Player,999,Rival,9999,1


Player,999,Rival,9999,1


Player,10000,Rival,100,1


Player,10000,Rival,1000,1


Player,1000,Rival,100,1

